Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,AgeGroup,FareBin
1,1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
1,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
0,2,1,2.8156566450619374,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,2,2
0,1,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
0,1,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,1.3655599553464393,2,0.059159876663617626,0,0,3
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,0,-0.8731358343600393,1.340131927606843,-0.4736736092984604,-0.29539695352818096,2,0.6792945838081278,0,3,0
1,3,0,-1.180535207645204,0.4327933656785018,-0.4736736092984604,-0.6255512205060441,0,0.059159876663617626,0,3,2
0,3,0,0.8175607187083667,0.4327933656785018,-0.4736736092984604,-0.7118574725915968,2,0.059159876663617626,0,0,2
0,2,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.14884193215689093,2,0.059159876663617626,0,4,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,0,-0.5609748304808925,1,4,1
1,2,0,-2.025883484179407,0.4327933656785018,2.0089333664952354,0.8564864331111263,0,1.299429290952638,0,1,3
1,3,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.789814973626365,1,-0.5609748304808925,1,4,1
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.417526138004256,1,0.059159876663617626,0,4,0
0,3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.1156618753184308,0,0.6792945838081278,0,4,0
0,3,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.30516728828626694,2,0.059159876663617626,0,3,0
0,3,1,-1.7184841108942424,3.1548090514635256,0.7676298785983874,0.7640737218017698,2,2.5396987052416584,0,1,3
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.793684026190567,2,-0.5609748304808925,1,4,1
1,1,0,1.5092093085999871,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
1,2,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
0,1,1,2.738806801740646,-0.47454519624983954,0.7676298785983874,1.8530605784358982,0,0.059159876663617626,0,2,3
1,2,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
1,2,0,-1.8721837975368247,0.4327933656785018,2.0089333664952354,0.18090686592851163,2,1.299429290952638,0,1,0
0,3,1,-1.4110847376090776,4.0621476133918675,2.0089333664952354,1.1164164190152461,2,3.779968119530679,0,1,3
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
1,1,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,0,3
0,1,1,1.2018099353148226,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,0,3
0,3,1,-1.949033640858116,2.2474704895351842,2.0089333664952354,0.18823461699707605,2,2.5396987052416584,0,1,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.1794803970538311,0,-0.5609748304808925,1,4,0
1,3,1,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.42994423348178334,0,0.6792945838081278,0,4,0
1,2,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.776180471471456,2,-0.5609748304808925,1,4,2
1,3,0,-0.9499856776813305,3.1548090514635256,2.0089333664952354,-0.7875775669667633,2,3.1598334123861687,0,3,2
0,3,1,-0.2583370877897099,1.340131927606843,-0.4736736092984604,-0.7515494575463212,2,0.6792945838081278,0,4,2
0,2,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,0,-1.0268355210026217,4.0621476133918675,2.0089333664952354,1.1164164190152461,2,3.779968119530679,0,3,3
0,2,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
0,3,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,0,0.059159876663617626,0,4,2
1,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,2,-0.5609748304808925,1,4,3
0,3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.8010117772591314,2,-0.5609748304808925,1,4,1
1,2,1,-2.192647644186609,-0.47454519624983954,2.0089333664952354,0.24197145816654914,2,0.6792945838081278,0,1,0
1,3,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5653024512203068,2,-0.5609748304808925,1,4,2
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.735062017642051,2,-0.5609748304808925,1,4,2
1,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,4,2
1,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7942946721129476,1,-0.5609748304808925,1,4,1
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1261867537733323,2,-0.5609748304808925,1,4,3
1,2,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,3,2
1,3,0,0.27961181545932834,2.2474704895351842,-0.4736736092984604,-0.4004280521776055,2,1.299429290952638,0,4,0
0,3,1,-1.0268355210026217,0.4327933656785018,3.250236854392083,0.5045492047901105,2,1.9195639980971482,0,3,3
1,1,0,-0.48888661775358344,2.2474704895351842,2.0089333664952354,2.0316232164746784,2,2.5396987052416584,0,4,3
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
0,1,1,1.2786597786361138,0.4327933656785018,-0.4736736092984604,1.8137740623736347,2,0.059159876663617626,0,0,3
0,3,1,-0.2583370877897099,0.4327933656785018,2.0089333664952354,-0.16960389351782373,2,1.299429290952638,0,4,0
0,3,1,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,0,1
0,1,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.5181885921123986,0,-0.5609748304808925,1,2,3
1,1,1,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,1.9204319217602805,0,0.059159876663617626,0,4,3
1,2,0,0.35646165878061953,-0.47454519624983954,0.7676298785983874,-0.051138584576030925,2,0.059159876663617626,0,4,0
0,2,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,1,1,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,2.0316232164746784,2,0.059159876663617626,0,4,3
0,3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7519549264387818,2,-0.5609748304808925,1,4,2
0,3,1,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.7875775669667633,2,0.6792945838081278,0,0,2
1,3,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.8010117772591314,2,-0.5609748304808925,1,4,1
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
0,3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,0,1
1,3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.005040840282963516,1,0.059159876663617626,0,4,0
0,1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,1.3655599553464393,2,-0.5609748304808925,1,0,3
0,3,0,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,0,0.059159876663617626,0,3,2
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,0,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.6947593867649463,2,0.059159876663617626,0,4,2
0,3,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.46841492659174694,0,-0.5609748304808925,1,3,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
0,3,1,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,2,1
0,2,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.14884193215689093,2,0.059159876663617626,0,4,0
0,1,1,-0.41203677443229225,-0.47454519624983954,0.7676298785983874,2.0316232164746784,0,0.059159876663617626,0,4,3
0,3,0,-2.1027333275006983,3.1548090514635256,2.0089333664952354,0.35310901603977735,2,3.1598334123861687,0,1,3
0,2,1,-0.6425863043961658,1.340131927606843,-0.4736736092984604,2.0316232164746784,2,0.6792945838081278,0,4,3
0,2,1,0.24118689379868277,0.4327933656785018,-0.4736736092984604,0.2942818304613415,0,0.059159876663617626,0,4,0
1,2,0,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,1,1,1.893458525206443,-0.47454519624983954,0.7676298785983874,2.0316232164746784,2,0.059159876663617626,0,0,3
1,3,1,-1.3342348942877864,0.4327933656785018,-0.4736736092984604,-0.6255512205060441,0,0.059159876663617626,0,1,2
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
1,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.8258430830468071,2,-0.5609748304808925,1,4,1
1,3,0,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.08248670364734986,0,0.6792945838081278,0,4,0
0,3,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.8339866570676719,2,-0.5609748304808925,1,0,1
0,3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,0,-0.5609748304808925,1,4,1
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,4,1
0,3,0,1.3555096219574048,0.4327933656785018,-0.4736736092984604,-0.466377811794686,2,0.059159876663617626,0,0,0
0,2,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4397145682398693,0,-0.5609748304808925,1,4,0
1,1,0,-0.7962859910387481,-0.47454519624983954,2.0089333664952354,0.10925611598008794,2,0.6792945838081278,0,4,0
0,1,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,1.4192967965159125,2,0.059159876663617626,0,0,3
0,3,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.7244758599316649,2,-0.5609748304808925,1,3,2
0,1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
0,3,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.42994423348178334,0,0.6792945838081278,0,4,0
1,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,2,-0.5609748304808925,1,4,1
1,3,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.4004280521776055,2,0.059159876663617626,0,4,0
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.8449782836705185,1,-0.5609748304808925,1,4,1
0,2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.612932833165976,2,-0.5609748304808925,1,3,2
0,2,1,-0.7962859910387481,0.4327933656785018,0.7676298785983874,0.6205719300423816,2,0.6792945838081278,0,4,3
1,3,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,2,-0.5609748304808925,1,4,1
0,3,0,-1.56478442425166,1.340131927606843,2.0089333664952354,0.5045492047901105,2,1.9195639980971482,0,1,3
0,2,1,0.5485862670838475,-0.47454519624983954,2.0089333664952354,0.0954164367952591,2,0.6792945838081278,0,0,0
0,2,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
0,2,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.5628598675307852,2,-0.5609748304808925,1,0,2
1,1,0,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,4,3
0,3,1,2.00873329018838,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
0,3,1,0.8559856403690123,-0.47454519624983954,2.0089333664952354,-0.466377811794686,2,0.6792945838081278,0,0,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8174992171634017,2,-0.5609748304808925,1,4,1
0,1,1,1.6629089952425695,-0.47454519624983954,0.7676298785983874,1.8237495741616405,0,0.059159876663617626,0,0,3
1,3,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.7969424328323887,1,-0.5609748304808925,1,3,1
0,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,4,2
0,3,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,2.0316232164746784,2,5.64037224096421,0,4,3
0,3,1,1.1249600919935314,-0.47454519624983954,0.7676298785983874,-0.3882151337299979,2,0.059159876663617626,0,0,0
1,2,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.4053132195566485,2,-0.5609748304808925,1,0,0
0,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
0,3,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,3,2
0,3,1,-2.1795831708219895,3.1548090514635256,0.7676298785983874,0.7640737218017698,2,2.5396987052416584,0,1,3
1,3,1,-1.56478442425166,-0.47454519624983954,2.0089333664952354,-0.17204647720734526,2,0.6792945838081278,0,1,0
1,1,0,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,1.5121149767177293,2,0.059159876663617626,0,4,3
0,3,0,1.2018099353148226,0.4327933656785018,4.491540342288931,0.18823461699707605,2,2.5396987052416584,0,0,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.09175256126097689,2,-0.5609748304808925,1,4,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,2,-0.5609748304808925,1,4,3
0,1,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.4618039902234842,2,-0.5609748304808925,1,2,3
0,3,1,-1.949033640858116,3.1548090514635256,0.7676298785983874,0.24807791739035287,1,2.5396987052416584,0,1,0
1,3,0,-2.1795831708219895,0.4327933656785018,0.7676298785983874,-0.6308467419449267,2,0.6792945838081278,0,1,2
0,1,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.32481412658036024,0,-0.5609748304808925,1,0,0
0,3,1,-0.8731358343600393,0.4327933656785018,0.7676298785983874,-0.7910362654711258,2,0.6792945838081278,0,3,1
0,3,1,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.06936383916282275,2,1.9195639980971482,0,4,0
0,1,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.22792660195180042,0,-0.5609748304808925,1,0,0
0,2,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,3,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,0,1
0,3,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,2.0316232164746784,2,5.64037224096421,0,4,3
0,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4395093912099495,0,-0.5609748304808925,1,4,0
0,3,1,-1.56478442425166,3.1548090514635256,2.0089333664952354,0.35860482934120075,2,3.1598334123861687,0,1,3
1,2,1,-2.1795831708219895,1.340131927606843,0.7676298785983874,0.7304881960708492,2,1.299429290952638,0,1,3
1,3,0,-1.949033640858116,-0.47454519624983954,2.0089333664952354,-0.09876896652170025,2,0.6792945838081278,0,1,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.2678566077655793,2,-0.5609748304808925,1,4,3
1,3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.417526138004256,1,0.059159876663617626,0,4,0
1,1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
0,3,1,0.8175607187083667,0.4327933656785018,0.7676298785983874,-0.417526138004256,1,0.6792945838081278,0,0,0
0,3,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,0,1
1,2,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,2,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,3,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-0.7910362654711258,2,0.059159876663617626,0,4,1
1,2,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,0.0954164367952591,2,0.6792945838081278,0,1,0
1,1,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,0.1794803970538311,0,-0.5609748304808925,1,0,0
1,1,0,2.200857898491608,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,0,3
0,3,1,0.9712604053509489,-0.47454519624983954,0.7676298785983874,-0.7641678448863892,2,0.059159876663617626,0,0,2
0,2,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,4,2
0,3,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.8573963791480459,2,-0.5609748304808925,1,4,1
0,3,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,0,-0.5609748304808925,1,0,1
1,3,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,3,2
0,3,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,-0.6636164447235471,2,0.059159876663617626,0,1,2
0,3,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.4004280521776055,2,0.059159876663617626,0,4,0
1,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.25692626041821726,0,-0.5609748304808925,1,4,0
1,3,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,3,1
1,1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.33967480574740916,0,-0.5609748304808925,1,0,0
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,4,1
1,2,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.14884193215689093,2,-0.5609748304808925,1,4,0
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.7961266098800885,1,0.059159876663617626,0,4,1
1,1,0,0.12591212881674602,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
1,3,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
0,2,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.1442681105856891,2,0.059159876663617626,0,0,0
1,1,0,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
0,2,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
1,3,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,3,2
0,2,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,3,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
1,1,1,0.6638610320657843,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,0,3
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7179639318154005,2,-0.5609748304808925,1,4,2
1,2,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,3,2
0,3,0,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.06936383916282275,2,1.9195639980971482,0,4,0
1,1,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,2.0316232164746784,2,0.059159876663617626,0,4,3
0,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
0,2,1,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-0.515229485585116,2,-0.5609748304808925,1,0,2
1,3,0,-1.8721837975368247,3.1548090514635256,2.0089333664952354,0.35860482934120075,2,3.1598334123861687,0,1,3
0,2,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8058969446381745,2,-0.5609748304808925,1,4,1
0,2,1,1.1249600919935314,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
1,2,0,-1.6416342675729512,-0.47454519624983954,2.0089333664952354,0.1076293552428666,2,0.6792945838081278,0,1,0
0,2,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,2,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.5750727859783927,2,-0.5609748304808925,1,4,2
